source,dest,action,note
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_268.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_268.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_511.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_511.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_21.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_21.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_141.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_141.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_454.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_454.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_395.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_395.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_76.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_76.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_116.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_116.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_546.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_546.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_2.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_2.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_99.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_99.jpg,MAKE,MADE
/Users/sebastianricketts/Desktop/LPB/2024m8/2024m8d18_pull/2024m8d18_403.HEIC,/Users/sebastianricketts/Desktop/LPB/2024m8/tn_2024m8d18_pull/tn_2024m8d18_403.jpg,MAKE,MADE
